"","y","x1","x2","x3","x4","x5"
"44",8.76593749749183,-0.239590986328088,-0.178290263000998,0.988851230368112,1.37610031910977,-0.277310924369748
"45",1.40821510713697,-1.25042399176075,1.78264386205467,0.454629278219688,-0.25143770276179,-0.260504201680672
"46",0.624240270301335,0.807505346836179,-0.441481446956301,-1.69085031889746,-0.838021913151153,-0.243697478991597
"47",4.17942043661299,-1.08125927854891,2.09584515366366,0.247836710010572,-0.0158505927510107,-0.226890756302521
"48",1.9684573189356,-0.277303479198887,-0.715238114775454,1.40333277301408,-0.762984188949271,-0.210084033613445
"49",2.09719819372212,-1.20912254362883,1.05459428004203,-1.21950006149297,1.71471878469897,-0.19327731092437
"50",9.90335954258958,0.230830979836576,0.669104352364671,1.54383422916146,-0.593674005387046,-0.176470588235294
"51",16.5778259776512,1.6252452482776,0.0581911936714376,0.400952618791627,1.18340331774787,-0.159663865546218
"52",10.3736476849001,0.133625969865813,1.33073740629312,-0.150238349079645,1.25411168928424,-0.142857142857143
"53",-1.59208008482262,0.415855754601083,-0.935261303919259,-2.34081230682735,0.0595123065124048,-0.126050420168067
"54",4.45971685985906,0.241469558942287,-0.638518659924004,0.268883978513378,0.361502060288896,-0.109243697478992
"55",1.87966096401837,0.408607516408093,-1.17638522859633,-0.235494549500277,-0.279600069513992,-0.092436974789916
"56",7.51230537567021,0.73659440671157,-0.344890068691716,1.33344057221413,-1.06327564407628,-0.0756302521008404
"57",10.3405897901378,0.0211229506438633,0.520869601875807,0.255832583875185,1.99848354000633,-0.0588235294117647
"58",8.41551840682219,0.547011256126702,1.21563994652694,1.31863377011525,-0.426697604683017,-0.0420168067226891
"59",-1.13308944280355,-0.651335722789067,0.748723162027036,-0.158658512532005,-1.11839181390745,-0.0252100840336135
"60",7.10586929401535,0.591107639724964,1.36276724909873,-1.17369084412536,0.254649118210088,-0.0084033613445379
"61",0.913777750788352,1.34474961496539,-1.69541048716446,-1.85970052510278,-0.682909245510408,0.00840336134453779
"62",2.33640553972146,0.58473856752174,-0.176281678083205,-1.56240341933592,-0.175226355404267,0.0252100840336134
"63",-4.64308895316279,-1.19982047659571,-0.273337629065479,-1.46816300627426,0.0766675575207358,0.0420168067226889
"64",-7.64472232677949,0.423980165675746,-1.32363222147039,-1.31891830787379,-2.42294538263124,0.0588235294117647
"65",7.22119277054214,-1.06535879467991,0.515584706455105,1.05842780382205,1.9218087881735,0.0756302521008403
"66",0.48454189087855,-0.553923977425729,-0.0631268627528564,0.284949617518764,-0.311516556024587,0.0924369747899159
"67",19.9202343833864,2.73512316495716,0.826481240634957,-0.878663580206755,1.07706546427751,0.109243697478992
"68",10.0375316623561,0.580066801458188,-0.977806951595423,1.67160740560934,0.0629852515898228,0.126050420168067
"69",4.19846259626482,0.0859791994192663,-0.357272081062739,0.342695468868764,0.037521347604401,0.142857142857143
"70",0.212391425886169,-0.532555409535463,-0.97672452925792,-0.714565793686718,0.835648001664224,0.159663865546218
"71",4.80906487585848,0.252145490666401,0.285511629860477,-0.0716025322674068,-0.521635602400025,0.176470588235294
"72",0.493009173384833,-1.22623920026089,-0.869683786032278,0.862298973907822,0.836212393984468,0.19327731092437
"73",17.7168002679447,1.51562552266427,1.64400582228677,1.22547894953313,0.316412930814725,0.210084033613445
"74",8.9089568819617,0.245368520025259,1.63262526453245,0.419206128590974,-0.0167083935320767,0.226890756302521
"75",0.461730284443869,1.52874243845669,-1.69413902091165,0.587628049839183,-2.61799392927591,0.243697478991597
"76",11.7331480328185,1.63480570958674,0.802714047012092,-1.43134968637713,0.12922094136508,0.260504201680672
"77",-0.681121864169863,-1.85787698408957,0.0270855797955087,0.86010107036737,1.45222948219912,0.277310924369748
"78",0.0477014479935949,-1.77239038651815,1.09258507271412,1.08198130304195,0.173696055696453,0.294117647058823
"79",2.83358054384988,-1.06583193286709,0.370673034253892,-1.0259780745428,1.71083575705989,0.310924369747899
"80",7.09601322942081,2.18889192208566,-1.11877876941237,-1.9402731075925,-0.544425841609121,0.327731092436975
"81",-3.32469289234306,-0.791884995298238,-0.781196428379968,0.230867825169555,-1.20940520505861,0.34453781512605
"82",-1.71988520103628,-0.118205258637707,0.897054878038662,-0.528615902231865,-1.64762389356473,0.361344537815126
"83",11.4806984694128,0.316340243743433,-0.991108465942589,2.12509426883232,1.54961641181329,0.378151260504202
"84",10.2630149169153,1.74547348642853,-1.1277940379396,-0.36600379712127,0.834277406812723,0.394957983193277
"85",6.60050020427192,-0.06668648859365,0.95129410347372,-0.289561131161652,-0.402604049736443,0.411764705882353
"86",4.93927091948218,-0.0363733052846565,1.7493844450629,0.611685620536597,-1.06627922241658,0.428571428571429
"87",11.4542994888688,0.173379393723076,-0.567620329119897,1.53023886827735,1.52193529853556,0.445378151260504
"88",-1.41133015780763,-1.03572156193841,-1.77797374519797,0.644152239061154,0.558036109236262,0.46218487394958
"89",5.26229702017858,-0.546723319729252,1.66055646151536,-0.210574478994449,0.205816295844894,0.478991596638655
"90",3.66391744599271,0.0749931159660669,-0.308608707310627,0.557482001959349,-0.62422319496755,0.495798319327731
"91",-7.4836321942802,-1.41616586316919,-0.0342337715702462,-1.30578574033335,-0.877754841417167,0.512605042016807
"92",3.89442101086687,-0.534794587108671,-0.522391804956838,0.126758482391128,0.920236129970638,0.529411764705882
"93",8.00174424521823,-0.14243234025979,1.67217905168474,0.0433396084711035,0.0486074688651658,0.546218487394958
"94",7.38384811885491,0.935967417679408,-0.721034544900094,-0.260131592896936,0.436248898075139,0.563025210084034
"95",6.72094239708714,0.387876200873712,-1.11467153266886,1.8573172355996,-0.0893178923158734,0.579831932773109
"96",-1.65526107640031,-1.08994443998221,-0.671845611692897,-0.249759434375731,0.267871489400023,0.596638655462185
"97",7.72377259253814,0.343240555745103,1.31532643385411,0.396859021009705,-0.253903992143281,0.613445378151261
"98",-11.9148577192504,-1.83004100622764,-0.669774104068884,-1.12042304571793,-0.795849512175384,0.630252100840336
"99",6.3849915001076,1.4699856742302,-0.292718897759663,-0.70246785291859,-1.3135426388929,0.647058823529412
"100",7.91710398182672,0.28033481502103,-0.0348666105951128,0.444185596903197,0.820751608794139,0.663865546218487
"101",4.7515672557207,0.372017565305594,-0.342048365184915,0.403363574406069,0.0444392785935744,0.680672268907563
"102",1.97466967314246,-0.0639336825969585,0.0406025454092236,0.384918509532745,-0.69053950544166,0.697478991596639
"103",2.56362424920012,-0.035664291447788,0.52112808567533,1.28079767464275,-1.91479530554275,0.714285714285714
"104",13.0644152166771,-0.0345123729881463,1.75945061008104,1.01992818043444,1.27364437673222,0.73109243697479
"105",11.9854773351785,1.15302068126385,1.07479115584823,1.29498747320348,-0.512237660253837,0.747899159663866
"106",3.77222432805651,0.718911333088684,0.0829460756089024,-0.514005173910193,-1.14674533865545,0.764705882352941
"107",-2.91714307755108,-1.65823473960779,0.987543469832137,0.62915167558163,-0.535843099422971,0.781512605042017
"108",3.69126903710069,-0.752800212233756,-1.46319031573417,0.301472652192402,1.40747053255824,0.798319327731092
"109",2.91950672290311,0.647874929927614,-0.490535561748253,-0.468051780757933,-1.06608526988053,0.815126050420168
"110",1.77055369322001,0.347090748696518,-0.874577301828892,-0.46612969578569,-0.355407380754536,0.831932773109244
"111",10.2242859706222,0.352862901448262,0.250535455454519,1.54760276450405,0.428976000405717,0.848739495798319
"112",-4.47375146549505,-1.50440878711871,-0.964696078359277,0.569671527354539,0.336920938820784,0.865546218487395
"113",8.92637719921013,0.519405880589725,0.670606210873859,0.452392299297921,-0.416865881847927,0.882352941176471
"114",2.06007440526543,-0.547350425207224,-0.320663307536656,0.827465529001876,-0.0172820592552731,0.899159663865546
"115",5.46489794253947,1.18044591737572,-0.747748270111931,-1.94849190624305,0.415277714570267,0.915966386554622
"116",6.22962499568149,-0.701036681309268,1.57151525600342,-0.222492559070411,0.947323544723179,0.932773109243697
"117",-9.46413643665568,-1.58944787586287,-0.668455628685632,-0.983109908165732,-0.713139159283694,0.949579831932773
"118",-1.09501400207628,-0.654799375223152,-0.166069763388354,0.358884156063847,-0.07131186102815,0.966386554621849
"119",2.8636418034259,-0.601337767114794,-0.194545987272535,1.27286138381956,-0.699375690096051,0.983193277310924
"120",-0.662533289130254,-0.684320704768309,-0.476582460389932,0.261194662716586,-0.0541515678493889,1
